movtoclc;00052;1;14;00000019;04;2009;01052009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00053;1;14;00000019;04;2010;01052010;1;9;561;;00000455378;00000043519;;0000029765;0006548200
movtoclc;00054;1;14;00000019;04;2011;01052011;1;9;561;;00000477920;00000054702;;0000025000;0005500000
movtoclc;00055;1;14;00000019;04;2012;01052012;1;9;561;;00001888650;00000439199;;0000027273;0006000000
movtoclc;00056;1;14;00000019;04;2013;01052013;1;9;561;;00000694457;00000107188;;0000035209;0007746000
movtoclc;00057;1;14;00000019;04;2014;01052014;1;9;561;;00000725765;00000116970;;0000036818;0008100000
movtoclc;00058;1;14;00000019;05;1998;01061998;1;9;561;;00000-11351;00000000847;;0000000000;0000000000
movtoclc;00059;1;14;00000019;05;1999;01061999;1;9;561;;00000136400;00000001560;;0000000000;0000000000
movtoclc;00060;1;14;00000019;05;2000;01062000;1;9;561;;00000152291;00000003943;;0000007550;0001661000
movtoclc;00061;1;14;00000019;05;2001;01062001;1;9;561;;00000183389;00000008608;;0000009000;0001980000
movtoclc;00062;1;14;00000019;05;2002;01062002;1;9;561;;00000204270;00000008410;;0000010000;0002200000
movtoclc;00063;1;14;00000019;05;2003;01062003;1;9;561;;00000218685;00000010572;;0000010721;0002358620
movtoclc;00064;1;14;00000019;05;2004;01062004;1;9;561;;00000242404;00000014130;;0000012273;0002700000
movtoclc;00065;1;14;00000019;05;2005;01062005;1;9;561;;00000295650;00000021898;;0000014773;0003250000
movtoclc;00066;1;14;00000019;05;2006;01062006;1;9;561;;00000291911;00000023067;;0000015818;0003480000
movtoclc;00067;1;14;00000019;05;2007;01062007;1;9;561;;00000308753;00000025125;;0000016682;0003670000
movtoclc;00068;1;14;00000019;05;2008;01062008;1;9;561;;00000388973;00000044496;;0000020455;0004500000
movtoclc;00069;1;14;00000019;05;2009;01062009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00070;1;14;00000019;05;2010;01062010;1;9;561;;00000455378;00000043519;;0000022407;0004929600
movtoclc;00071;1;14;00000019;05;2011;01062011;1;9;561;;00000477920;00000054702;;0000025000;0005500000
movtoclc;00072;1;14;00000019;05;2012;01062012;1;9;561;;00000524010;00000063924;;0000027273;0006000000
movtoclc;00073;1;14;00000019;05;2013;01062013;1;9;561;;00002019023;00000471444;;0000035209;0007746000
movtoclc;00074;1;14;00000019;05;2014;01062014;1;9;561;;00002345766;00000562470;;0000036818;0008100000
movtoclc;00075;1;14;00000019;06;1998;01071998;1;9;561;;00000-11351;00000000847;;0000000000;0000000000
movtoclc;00076;1;14;00000019;06;1999;01071999;1;9;561;;00000135791;00000001468;;0000000000;0000000000
movtoclc;00077;1;14;00000019;06;2000;01072000;1;9;561;;00000151489;00000003823;;0000007550;0001661000
movtoclc;00078;1;14;00000019;06;2001;01072001;1;9;561;;00000183389;00000008608;;0000009000;0001980000
movtoclc;00079;1;14;00000019;06;2002;01072002;1;9;561;;00000202823;00000008193;;0000010000;0002200000
movtoclc;00080;1;14;00000019;06;2003;01072003;1;9;561;;00000215299;00000005239;;0000010721;0002358620
movtoclc;00081;1;14;00000019;06;2004;01072004;1;9;561;;00000242404;00000014130;;0000012273;0002700000
movtoclc;00082;1;14;00000019;06;2005;01072005;1;9;561;;00000295650;00000021898;;0000014773;0003250000
movtoclc;00083;1;14;00000019;06;2006;01072006;1;9;561;;00000291911;00000023067;;0000015818;0003480000
movtoclc;00084;1;14;00000019;06;2007;01072007;1;9;561;;00000308753;00000025125;;0000016682;0003670000
movtoclc;00085;1;14;00000019;06;2008;01072008;1;9;561;;00000388973;00000044496;;0000020455;0004500000
movtoclc;00086;1;14;00000019;06;2009;01072009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00087;1;14;00000019;06;2010;01072010;1;9;561;;00000455378;00000043519;;0000022407;0004929600
movtoclc;00088;1;14;00000019;06;2011;01072011;1;9;561;;00000477920;00000054702;;0000025000;0005500000
movtoclc;00089;1;14;00000019;06;2012;01072012;1;9;561;;00000524010;00000063924;;0000027273;0006000000
movtoclc;00090;1;14;00000019;06;2013;01072013;1;9;561;;00000694457;00000107188;;0000035209;0007746000
movtoclc;00091;1;14;00000019;07;1998;01081998;1;9;561;;00000-11897;00000000765;;0000000000;0000000000
movtoclc;00092;1;14;00000019;07;1999;01081999;1;9;561;;00000135791;00000001468;;0000000000;0000000000
movtoclc;00093;1;14;00000019;07;2000;01082000;1;9;561;;00000151489;00000003823;;0000007550;0001661000
movtoclc;00094;1;14;00000019;07;2001;01082001;1;9;561;;00000182270;00000008440;;0000009000;0001980000
movtoclc;00095;1;14;00000019;07;2002;01082002;1;9;561;;00000202823;00000008193;;0000010000;0002200000
movtoclc;00096;1;14;00000019;07;2003;01082003;1;9;561;;00000215299;00000005239;;0000010721;0002358620
movtoclc;00097;1;14;00000019;07;2004;01082004;1;9;561;;00000242404;00000014130;;0000012273;0002700000
movtoclc;00098;1;14;00000019;07;2005;01082005;1;9;561;;00000295650;00000021898;;0000014773;0003250000
movtoclc;00099;1;14;00000019;07;2006;01082006;1;9;561;;00000291911;00000023067;;0000015818;0003480000
movtoclc;00100;1;14;00000019;07;2007;01082007;1;9;561;;00000308753;00000025125;;0000016682;0003670000
movtoclc;00101;1;14;00000019;07;2008;01082008;1;9;561;;00000388973;00000044496;;0000020455;0004500000
movtoclc;00102;1;14;00000019;07;2009;01082009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00103;1;14;00000019;07;2010;01082010;1;9;561;;00000454819;00000043365;;0000022407;0004929600
movtoclc;00104;1;14;00000019;07;2011;01082011;1;9;561;;00000477897;00000054696;;0000025000;0005500000
movtoclc;00105;1;14;00000019;07;2012;01082012;1;9;561;;00000524010;00000063924;;0000027273;0006000000
movtoclc;00106;1;14;00000019;07;2013;01082013;1;9;561;;00000694457;00000107188;;0000035209;0007746000
movtoclc;00107;1;14;00000019;08;1998;01091998;1;9;561;;00000-11897;00000000765;;0000000000;0000000000
movtoclc;00108;1;14;00000019;08;1999;01091999;1;9;561;;00000135791;00000001468;;0000000000;0000000000
movtoclc;00109;1;14;00000019;08;2000;01092000;1;9;561;;00000151489;00000003823;;0000007550;0001661000
movtoclc;00110;1;14;00000019;08;2001;01092001;1;9;561;;00000182270;00000008440;;0000009000;0001980000
movtoclc;00111;1;14;00000019;08;2002;01092002;1;9;561;;00000202823;00000008193;;0000010000;0002200000
movtoclc;00112;1;14;00000019;08;2003;01092003;1;9;561;;00000215299;00000005239;;0000010721;0002358620
movtoclc;00113;1;14;00000019;08;2004;01092004;1;9;561;;00000242404;00000012630;;0000012273;0002700000
movtoclc;00114;1;14;00000019;08;2005;01092005;1;9;561;;00000295650;00000021898;;0000014773;0003250000
movtoclc;00115;1;14;00000019;08;2006;01092006;1;9;561;;00000291908;00000023066;;0000015818;0003480000
movtoclc;00116;1;14;00000019;08;2007;01092007;1;9;561;;00000308753;00000025125;;0000016682;0003670000
movtoclc;00117;1;14;00000019;08;2008;01092008;1;9;561;;00000388973;00000044496;;0000020455;0004500000
movtoclc;00118;1;14;00000019;08;2009;01092009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00119;1;14;00000019;08;2010;01092010;1;9;561;;00000454819;00000043365;;0000022407;0004929600
movtoclc;00120;1;14;00000019;08;2011;01092011;1;9;561;;00000477897;00000054696;;0000025000;0005500000
movtoclc;00121;1;14;00000019;08;2012;01092012;1;9;561;;00000524010;00000063924;;0000027273;0006000000
movtoclc;00122;1;14;00000019;08;2013;01092013;1;9;561;;00000694457;00000107188;;0000035209;0007746000
movtoclc;00123;1;14;00000019;09;1998;01101998;1;9;561;;00000-11897;00000000765;;0000000000;0000000000
movtoclc;00124;1;14;00000019;09;1999;01101999;1;9;561;;00000135791;00000001468;;0000000000;0000000000
movtoclc;00125;1;14;00000019;09;2000;01102000;1;9;561;;00000151489;00000003823;;0000007550;0001661000
movtoclc;00126;1;14;00000019;09;2001;01102001;1;9;561;;00000182270;00000008440;;0000009000;0001980000
movtoclc;00127;1;14;00000019;09;2002;01102002;1;9;561;;00000202823;00000008193;;0000010000;0002200000
movtoclc;00128;1;14;00000019;09;2003;01102003;1;9;561;;00000215299;00000005239;;0000010721;0002358620
movtoclc;00129;1;14;00000019;09;2004;01102004;1;9;561;;00000242404;00000012630;;0000012273;0002700000
movtoclc;00130;1;14;00000019;09;2005;01102005;1;9;561;;00000295650;00000021898;;0000014773;0003250000
movtoclc;00131;1;14;00000019;09;2006;01102006;1;9;561;;00000291908;00000023066;;0000015818;0003480000
movtoclc;00132;1;14;00000019;09;2007;01102007;1;9;561;;00000308753;00000025125;;0000016682;0003670000
movtoclc;00133;1;14;00000019;09;2008;01102008;1;9;561;;00000388973;00000044496;;0000020455;0004500000
movtoclc;00134;1;14;00000019;09;2009;01102009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00135;1;14;00000019;09;2010;01102010;1;9;561;;00000454819;00000043365;;0000022407;0004929600
movtoclc;00136;1;14;00000019;09;2011;01102011;1;9;561;;00000477897;00000054696;;0000025000;0005500000
movtoclc;00137;1;14;00000019;09;2012;01102012;1;9;561;;00000524010;00000063924;;0000027273;0006000000
movtoclc;00138;1;14;00000019;09;2013;01102013;1;9;561;;00000694457;00000107188;;0000035209;0007746000
movtoclc;00139;1;14;00000019;10;1998;01111998;1;9;561;;00000-11897;00000000765;;0000000000;0000000000
movtoclc;00140;1;14;00000019;10;1999;01111999;1;9;561;;00000135791;00000001468;;0000000000;0000000000
movtoclc;00141;1;14;00000019;10;2000;01112000;1;9;561;;00000151489;00000003823;;0000007550;0001661000
movtoclc;00142;1;14;00000019;10;2001;01112001;1;9;561;;00000182270;00000008440;;0000009000;0001980000
movtoclc;00143;1;14;00000019;10;2002;01112002;1;9;561;;00000202823;00000008193;;0000010000;0002200000
movtoclc;00144;1;14;00000019;10;2003;01112003;1;9;561;;00000215299;00000005239;;0000010721;0002358620
movtoclc;00145;1;14;00000019;10;2004;01112004;1;9;561;;00000242404;00000012630;;0000012273;0002700000
movtoclc;00146;1;14;00000019;10;2005;01112005;1;9;561;;00000295650;00000021898;;0000027491;0006048000
movtoclc;00147;1;14;00000019;10;2006;01112006;1;9;561;;00000291908;00000023066;;0000015818;0003480000
movtoclc;00148;1;14;00000019;10;2007;01112007;1;9;561;;00000308753;00000025125;;0000016682;0003670000
movtoclc;00149;1;14;00000019;10;2008;01112008;1;9;561;;00000388973;00000048290;;0000020455;0004500000
movtoclc;00150;1;14;00000019;10;2009;01112009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00151;1;14;00000019;10;2010;01112010;1;9;561;;00000454819;00000043365;;0000022407;0004929600
movtoclc;00152;1;14;00000019;10;2011;01112011;1;9;561;;00000477897;00000054696;;0000025000;0005500000
movtoclc;00153;1;14;00000019;10;2012;01112012;1;9;561;;00000524010;00000063924;;0000027273;0006000000
movtoclc;00154;1;14;00000019;10;2013;01112013;1;9;561;;00000694457;00000107188;;0000035209;0007746000
movtoclc;00155;1;14;00000019;11;1998;01121998;1;9;561;;00000-11897;00000000765;;0000000000;0000000000
movtoclc;00156;1;14;00000019;11;1999;01121999;1;9;561;;00000135791;00000001468;;0000000000;0000000000
movtoclc;00157;1;14;00000019;11;2000;01122000;1;9;561;;00000151489;00000003823;;0000007550;0001661000
movtoclc;00158;1;14;00000019;11;2001;01122001;1;9;561;;00000182270;00000008440;;0000009000;0001980000
movtoclc;00159;1;14;00000019;11;2002;01122002;1;9;561;;00000202823;00000008193;;0000010000;0002200000
movtoclc;00160;1;14;00000019;11;2003;01122003;1;9;561;;00000215299;00000005239;;0000010721;0002358620
movtoclc;00161;1;14;00000019;11;2004;01122004;1;9;561;;00000242404;00000012630;;0000012273;0002700000
movtoclc;00162;1;14;00000019;11;2005;01122005;1;9;561;;00000295650;00000021898;;0000027491;0006048000
movtoclc;00163;1;14;00000019;11;2006;01122006;1;9;561;;00000291908;00000023066;;0000015818;0003480000
movtoclc;00164;1;14;00000019;11;2007;01122007;1;9;561;;00000308753;00000025125;;0000016682;0003670000
movtoclc;00165;1;14;00000019;11;2008;01122008;1;9;561;;00000388973;00000048290;;0000020455;0004500000
movtoclc;00166;1;14;00000019;11;2009;01122009;1;9;561;;00000409752;00000042422;;0000021545;0004740000
movtoclc;00167;1;14;00000019;11;2010;01122010;1;9;561;;00000454819;00000043365;;0000022407;0004929600
movtoclc;00168;1;14;00000019;11;2011;01122011;1;9;561;;00000477897;00000054696;;0000033251;0007315250
movtoclc;00169;1;14;00000019;11;2012;01122012;1;9;561;;00000524010;00000063924;;0000027273;0006000000
movtoclc;00170;1;14;00000019;11;2013;01122013;1;9;561;;00000694457;00000111917;;0000035209;0007746000
movtoclc;00171;1;14;00000019;12;1997;01011998;1;9;562;;00000-11351;00000005787;;0000000000;0000000000
movtoclc;00172;1;14;00000019;12;1998;01011999;1;9;561;;00000-11897;00000000765;;0000000000;0000000000
movtoclc;00173;1;14;00000019;12;1998;01011999;1;9;562;;00000-11897;00000007915;;0000000000;0000000000
movtoclc;00174;1;14;00000019;12;1998;01011999;1;9;563;;00000-11897;00000000765;;0000000000;0000000000
movtoclc;00175;1;14;00000019;12;1999;01012000;1;9;561;;00000285391;00000001468;;0000000000;0000000000
movtoclc;00176;1;14;00000019;12;1999;01012000;1;9;562;;00000285391;00000008948;;0000000000;0000000000
movtoclc;00177;1;14;00000019;12;1999;01012000;1;9;563;;00000285391;00000001468;;0000000000;0000000000
movtoclc;00178;1;14;00000019;12;2000;01012001;1;9;561;;00000317589;00000003823;;0000007550;0001661000
movtoclc;00179;1;14;00000019;12;2000;01012001;1;9;562;;00000317589;00000012128;;0000007550;0001661000
movtoclc;00180;1;14;00000019;12;2000;01012001;1;9;563;;00000317589;00000003823;;0000007550;0001661000
movtoclc;00181;1;14;00000019;12;2001;01012002;1;9;561;;00000380270;00000008440;;0000009000;0001980000
movtoclc;00182;1;14;00000019;12;2001;01012002;1;9;562;;00000380270;00000022374;;0000009000;0001980000
movtoclc;00183;1;14;00000019;12;2001;01012002;1;9;563;;00000380270;00000008440;;0000009000;0001980000
movtoclc;00184;1;14;00000019;12;2002;01012003;1;9;562;;00000461836;00000005489;;0000010000;0002200000
movtoclc;00185;1;14;00000019;12;2002;01012003;1;9;563;;00000461836;00000008193;;0000010000;0002200000
movtoclc;00186;1;14;00000019;12;2003;01012004;1;9;561;;00000480634;00000004825;;0000010721;0002358620
movtoclc;00187;1;14;00000019;12;2003;01012004;1;9;563;;00000480634;00000010064;;0000010721;0002358620
movtoclc;00188;1;14;00000019;12;2004;01012005;1;9;561;;00000512404;00000012630;;0000012273;0002700000
movtoclc;00189;1;14;00000019;12;2004;01012005;1;9;563;;00000512404;00000012630;;0000012273;0002700000
movtoclc;00190;1;14;00000019;12;2005;01012006;1;9;561;;00000620650;00000021898;;0000014773;0003250000
