movtoclc;00052;1;13;00032804;05;2014;01062014;1;9;561;;00000256344;00000004736;;0000003643;0000801430
movtoclc;00053;1;13;00032804;06;2011;01072011;1;9;561;;00000184142;00000001494;;0000002864;0000630000
movtoclc;00054;1;13;00032804;06;2014;01072014;1;9;561;;00000210829;00000005381;;0000003643;0000801430
movtoclc;00055;1;13;00032804;07;2011;01082011;1;9;561;;00000169053;00000001592;;0000002864;0000630000
movtoclc;00056;1;12;00032856;06;2014;01072014;1;9;561;;00000125052;00000001682;;0000003643;0000801430
movtoclc;00057;1;13;00033165;06;2014;01072014;1;9;561;;00000166242;00000001462;;0000003643;0000801430
movtoclc;00058;1;13;00033165;07;2011;01082011;1;9;561;;00000149061;00000001658;;0000002864;0000630000
movtoclc;00059;1;13;00033171;07;2011;01082011;1;9;561;;00000146267;00000001108;;0000002864;0000630000
movtoclc;00060;1;12;00033404;05;2014;01062014;1;9;561;;00000242672;00000004033;;0000003643;0000801430
movtoclc;00061;1;12;00033404;07;2013;01082013;1;9;561;;00000199469;00000001047;;0000003405;0000749000
movtoclc;00062;1;12;00033404;08;2013;01092013;1;9;561;;00000155448;00000001532;;0000003405;0000749000
movtoclc;00063;1;12;00033484;06;2014;01072014;1;9;561;;00000155387;00000001726;;0000003643;0000801430
movtoclc;00064;1;13;00033550;07;2011;01082011;1;9;561;;00000149027;00000001094;;0000002864;0000630000
movtoclc;00065;1;13;00033556;06;2014;01072014;1;9;561;;00000162585;00000001548;;0000003643;0000801430
movtoclc;00066;1;13;00033556;07;2011;01082011;1;9;561;;00000158428;00000001809;;0000002864;0000630000
movtoclc;00067;1;13;00033560;07;2011;01082011;1;9;561;;00000139013;00000001206;;0000002864;0000630000
movtoclc;00068;1;13;00033561;05;2014;01062014;1;9;561;;00000239788;00000002167;;0000003643;0000801430
movtoclc;00069;1;13;00033561;06;2011;01072011;1;9;561;;00000217057;00000001569;;0000002864;0000630000
movtoclc;00070;1;13;00033561;06;2014;01072014;1;9;561;;00000224730;00000006178;;0000003643;0000801430
movtoclc;00071;1;13;00033561;07;2011;01082011;1;9;561;;00000166704;00000003660;;0000002864;0000630000
movtoclc;00072;1;13;00033596;05;2014;01062014;1;9;561;;00000206438;00000001500;;0000003643;0000801430
movtoclc;00073;1;13;00033599;06;2014;01072014;1;9;561;;00000156302;00000002592;;0000003643;0000801430
movtoclc;00074;1;13;00033860;05;2014;01062014;1;9;561;;00000231264;00000001167;;0000003643;0000801430
movtoclc;00075;1;13;00033860;06;2011;01072011;1;9;561;;00000204619;00000002211;;0000002864;0000630000
movtoclc;00076;1;13;00033860;06;2014;01072014;1;9;561;;00000168077;00000002648;;0000003643;0000801430
movtoclc;00077;1;13;00033860;07;2011;01082011;1;9;561;;00000195485;00000002920;;0000002864;0000630000
movtoclc;00078;1;13;00033860;08;2011;01092011;1;9;561;;00000207220;00000005257;;0000002864;0000630000
movtoclc;00079;1;13;00034453;06;2014;01072014;1;9;561;;00000148511;00000001136;;0000003643;0000801430
movtoclc;00080;1;13;00034649;06;2014;01072014;1;9;561;;00000160456;00000001113;;0000003643;0000801430
movtoclc;00081;1;13;00035664;06;2014;01072014;1;9;561;;00000131381;00000001169;;0000003643;0000801430
movtoclc;00082;1;13;00035686;06;2014;01072014;1;9;561;;00000149429;00000002120;;0000003643;0000801430
