movtoclc;00052;1;14;00000282;03;2012;01042012;1;9;511;;00000085237;00000006819;;0000002827;0000622000
movtoclc;00053;1;14;00000282;03;2013;01042013;1;9;511;;00000097011;00000007761;;0000003318;0000730000
movtoclc;00054;1;14;00000282;03;2014;01042014;1;9;511;;00000107715;00000008617;;0000003568;0000785000
movtoclc;00055;1;14;00000282;04;1997;01051997;1;9;511;;00000014933;00000001168;;0000000000;0000000000
movtoclc;00056;1;14;00000282;04;1998;01051998;1;9;511;;00000018322;00000001433;;0000000000;0000000000
movtoclc;00057;1;14;00000282;04;1999;01051999;1;9;511;;00000017333;00000001387;;0000000000;0000000000
movtoclc;00058;1;14;00000282;04;2000;01052000;1;9;511;;00000020805;00000001592;;0000000686;0000151000
movtoclc;00059;1;14;00000282;04;2001;01052001;1;9;511;;00000037227;00000002848;;0000000818;0000180000
movtoclc;00060;1;14;00000282;04;2002;01052002;1;9;511;;00000038671;00000002958;;0000000909;0000200000
movtoclc;00061;1;14;00000282;04;2003;01052003;1;9;511;;00000041597;00000003182;;0000001091;0000240000
movtoclc;00062;1;14;00000282;04;2004;01052004;1;9;511;;00000040066;00000003065;;0000001818;0000400000
movtoclc;00063;1;14;00000282;04;2005;01052005;1;9;511;;00000041233;00000003154;;0000001818;0000400000
movtoclc;00064;1;14;00000282;04;2006;01052006;1;9;511;;00000048114;00000003681;;0000001818;0000400000
movtoclc;00065;1;14;00000282;04;2007;01052007;1;9;511;;00000053081;00000004061;;0000001818;0000400000
movtoclc;00066;1;14;00000282;04;2008;01052008;1;9;511;;00000059740;00000004779;;0000001886;0000415000
movtoclc;00067;1;14;00000282;04;2009;01052009;1;9;511;;00000063060;00000005045;;0000002114;0000465000
movtoclc;00068;1;14;00000282;04;2010;01052010;1;9;511;;00000067830;00000005426;;0000002318;0000510000
movtoclc;00069;1;14;00000282;04;2011;01052011;1;9;511;;00000079268;00000006341;;0000002477;0000545000
movtoclc;00070;1;14;00000282;04;2012;01052012;1;9;511;;00000100380;00000008030;;0000003023;0000665000
movtoclc;00071;1;14;00000282;04;2013;01052013;1;9;511;;00000147458;00000013271;;0000003318;0000730000
movtoclc;00072;1;14;00000282;04;2014;01052014;1;9;511;;00000129905;00000010392;;0000003568;0000785000
movtoclc;00073;1;14;00000282;05;1997;01061997;1;9;511;;00000011827;00000000925;;0000000000;0000000000
movtoclc;00074;1;14;00000282;05;1998;01061998;1;9;511;;00000026886;00000002102;;0000000000;0000000000
movtoclc;00075;1;14;00000282;05;1999;01061999;1;9;511;;00000028174;00000002254;;0000000000;0000000000
movtoclc;00076;1;14;00000282;05;2000;01062000;1;9;511;;00000030476;00000002331;;0000000686;0000151000
movtoclc;00077;1;14;00000282;05;2001;01062001;1;9;511;;00000037350;00000002857;;0000000818;0000180000
movtoclc;00078;1;14;00000282;05;2002;01062002;1;9;511;;00000043880;00000003796;;0000000909;0000200000
movtoclc;00079;1;14;00000282;05;2003;01062003;1;9;511;;00000040354;00000003087;;0000001091;0000240000
movtoclc;00080;1;14;00000282;05;2004;01062004;1;9;511;;00000039614;00000003030;;0000001818;0000400000
movtoclc;00081;1;14;00000282;05;2005;01062005;1;9;511;;00000041392;00000003166;;0000001818;0000400000
movtoclc;00082;1;14;00000282;05;2006;01062006;1;9;511;;00000046497;00000003557;;0000001818;0000400000
movtoclc;00083;1;14;00000282;05;2007;01062007;1;9;511;;00000053967;00000004128;;0000001818;0000400000
movtoclc;00084;1;14;00000282;05;2008;01062008;1;9;511;;00000074678;00000005974;;0000001886;0000415000
movtoclc;00085;1;14;00000282;05;2009;01062009;1;9;511;;00000062998;00000005040;;0000002114;0000465000
movtoclc;00086;1;14;00000282;05;2010;01062010;1;9;511;;00000090700;00000007256;;0000002318;0000510000
movtoclc;00087;1;14;00000282;05;2011;01062011;1;9;511;;00000091095;00000007288;;0000002477;0000545000
movtoclc;00088;1;14;00000282;05;2012;01062012;1;9;511;;00000041934;00000007026;;0000003023;0000665000
movtoclc;00089;1;14;00000282;05;2013;01062013;1;9;511;;00000109639;00000008771;;0000003318;0000730000
movtoclc;00090;1;14;00000282;05;2014;01062014;1;9;511;;00000139055;00000012515;;0000003568;0000785000
movtoclc;00091;1;14;00000282;06;1997;01071997;1;9;511;;00000012859;00000001006;;0000000000;0000000000
movtoclc;00092;1;14;00000282;06;1998;01071998;1;9;511;;00000026931;00000002106;;0000000000;0000000000
movtoclc;00093;1;14;00000282;06;1999;01071999;1;9;511;;00000028174;00000002254;;0000000000;0000000000
movtoclc;00094;1;14;00000282;06;2000;01072000;1;9;511;;00000031281;00000002415;;0000000686;0000151000
movtoclc;00095;1;14;00000282;06;2001;01072001;1;9;511;;00000037227;00000002848;;0000000818;0000180000
movtoclc;00096;1;14;00000282;06;2002;01072002;1;9;511;;00000041364;00000003164;;0000000909;0000200000
movtoclc;00097;1;14;00000282;06;2003;01072003;1;9;511;;00000040344;00000003086;;0000001091;0000240000
movtoclc;00098;1;14;00000282;06;2004;01072004;1;9;511;;00000036886;00000002822;;0000001818;0000400000
movtoclc;00099;1;14;00000282;06;2005;01072005;1;9;511;;00000044283;00000003388;;0000001818;0000400000
movtoclc;00100;1;14;00000282;06;2006;01072006;1;9;511;;00000037028;00000002833;;0000001818;0000400000
movtoclc;00101;1;14;00000282;06;2007;01072007;1;9;511;;00000067512;00000005165;;0000001818;0000400000
movtoclc;00102;1;14;00000282;06;2008;01072008;1;9;511;;00000074675;00000005974;;0000001886;0000415000
movtoclc;00103;1;14;00000282;06;2009;01072009;1;9;511;;00000083077;00000006646;;0000002114;0000465000
movtoclc;00104;1;14;00000282;06;2010;01072010;1;9;511;;00000071411;00000005713;;0000002318;0000510000
movtoclc;00105;1;14;00000282;06;2011;01072011;1;9;511;;00000085831;00000006866;;0000002477;0000545000
movtoclc;00106;1;14;00000282;06;2012;01072012;1;9;511;;00000089875;00000007190;;0000003023;0000665000
movtoclc;00107;1;14;00000282;06;2013;01072013;1;9;511;;00000118204;00000009456;;0000003318;0000730000
movtoclc;00108;1;14;00000282;06;2014;01072014;1;9;511;;00000111982;00000008959;;0000003568;0000785000
movtoclc;00109;1;14;00000282;07;1997;01081997;1;9;511;;00000015968;00000001249;;0000000000;0000000000
movtoclc;00110;1;14;00000282;07;1998;01081998;1;9;511;;00000027032;00000002114;;0000000000;0000000000
movtoclc;00111;1;14;00000282;07;1999;01081999;1;9;511;;00000027659;00000002116;;0000000000;0000000000
movtoclc;00112;1;14;00000282;07;2000;01082000;1;9;511;;00000031281;00000002415;;0000000686;0000151000
movtoclc;00113;1;14;00000282;07;2001;01082001;1;9;511;;00000037350;00000002857;;0000000818;0000180000
movtoclc;00114;1;14;00000282;07;2002;01082002;1;9;511;;00000041568;00000003180;;0000000909;0000200000
movtoclc;00115;1;14;00000282;07;2003;01082003;1;9;511;;00000061827;00000005348;;0000001222;0000268800
movtoclc;00116;1;14;00000282;07;2004;01082004;1;9;511;;00000069438;00000005312;;0000001818;0000400000
movtoclc;00117;1;14;00000282;07;2005;01082005;1;9;511;;00000064184;00000004910;;0000001818;0000400000
movtoclc;00118;1;14;00000282;07;2006;01082006;1;9;511;;00000072239;00000005526;;0000001818;0000400000
movtoclc;00119;1;14;00000282;07;2007;01082007;1;9;511;;00000054180;00000004145;;0000001818;0000400000
movtoclc;00120;1;14;00000282;07;2008;01082008;1;9;511;;00000073997;00000005920;;0000001886;0000415000
movtoclc;00121;1;14;00000282;07;2009;01082009;1;9;511;;00000065344;00000005228;;0000002114;0000465000
movtoclc;00122;1;14;00000282;07;2010;01082010;1;9;511;;00000071408;00000005713;;0000002318;0000510000
movtoclc;00123;1;14;00000282;07;2011;01082011;1;9;511;;00000084560;00000006765;;0000002636;0000580000
movtoclc;00124;1;14;00000282;07;2012;01082012;1;9;511;;00000110247;00000008820;;0000003023;0000665000
movtoclc;00125;1;14;00000282;07;2013;01082013;1;9;511;;00000136793;00000012311;;0000003318;0000730000
movtoclc;00126;1;14;00000282;07;2014;01082014;1;9;511;;00000103439;00000008275;;0000003568;0000785000
movtoclc;00127;1;14;00000282;08;1997;01091997;1;9;511;;00000020505;00000001603;;0000000000;0000000000
movtoclc;00128;1;14;00000282;08;1998;01091998;1;9;511;;00000026924;00000002105;;0000000000;0000000000
movtoclc;00129;1;14;00000282;08;1999;01091999;1;9;511;;00000028220;00000002159;;0000000000;0000000000
movtoclc;00130;1;14;00000282;08;2000;01092000;1;9;511;;00000031384;00000002423;;0000000686;0000151000
movtoclc;00131;1;14;00000282;08;2001;01092001;1;9;511;;00000045170;00000003907;;0000000818;0000180000
movtoclc;00132;1;14;00000282;08;2002;01092002;1;9;511;;00000043000;00000003290;;0000000909;0000200000
movtoclc;00133;1;14;00000282;08;2003;01092003;1;9;511;;00000038259;00000002927;;0000001222;0000268800
movtoclc;00134;1;14;00000282;08;2004;01092004;1;9;511;;00000041392;00000003166;;0000001818;0000400000
movtoclc;00135;1;14;00000282;08;2005;01092005;1;9;511;;00000045943;00000003515;;0000001818;0000400000
movtoclc;00136;1;14;00000282;08;2006;01092006;1;9;511;;00000048568;00000003715;;0000001818;0000400000
